pid1,qid1,pid2,count,probability,context
15,,94,7,0.002246469833119384,item
15,,421,3,0.0009627727856225931,item
15,,609,154,0.04942233632862644,item
15,,610,1,0.00032092426187419767,item
15,,227,64,0.02053915275994865,item
15,,1125,1,0.00032092426187419767,item
15,,998,2,0.0006418485237483953,item
15,,361,57,0.018292682926829267,item
15,,107,22,0.007060333761232349,item
15,,237,1,0.00032092426187419767,item
15,,856,1,0.00032092426187419767,item
15,,625,185,0.05937098844672657,item
15,,242,6,0.0019255455712451862,item
15,,883,1,0.00032092426187419767,item
15,,373,1383,0.4438382541720154,item
15,,349,1,0.00032092426187419767,item
15,,297,1,0.00032092426187419767,item
15,,127,1245,0.3995507060333761,item
15,,126,1360,0.43645699614890887,item
15,,1151,2,0.0006418485237483953,item
16,,131,4473,0.2603002793296089,item
16,,646,772,0.044925512104283055,item
16,,649,16,0.000931098696461825,item
16,,138,17,0.000989292364990689,item
16,,910,180,0.01047486033519553,item
16,,15,1211,0.07047253258845437,item
16,,17,13080,0.7611731843575419,item
16,,18,156,0.009078212290502794,item
16,,149,3,0.00017458100558659218,item
16,,279,1,5.819366852886406e-05,item
16,,154,2,0.00011638733705772812,item
16,,31,13130,0.7640828677839852,item
16,,454,1,5.819366852886406e-05,item
16,,935,2,0.00011638733705772812,item
16,,559,110,0.006401303538175047,item
16,,177,4,0.00023277467411545624,item
16,,948,2,0.00011638733705772812,item
16,,137,2,0.00011638733705772812,item
16,,186,3,0.00017458100558659218,item
16,,571,1,5.819366852886406e-05,item
16,,580,42,0.0024441340782122905,item
16,,582,2,0.00011638733705772812,item
16,,462,1,5.819366852886406e-05,item
16,,84,1,5.819366852886406e-05,item
16,,14,1686,0.0981145251396648,item
16,,217,1,5.819366852886406e-05,item
16,,527,1,5.819366852886406e-05,item
16,,609,95,0.005528398510242086,item
16,,361,32,0.00186219739292365,item
16,,107,6,0.00034916201117318437,item
16,,402,11,0.0006401303538175046,item
16,,366,1,5.819366852886406e-05,item
16,,112,1,5.819366852886406e-05,item
16,,625,269,0.01565409683426443,item
16,,242,4,0.00023277467411545624,item
16,,373,2853,0.16602653631284917,item
16,,126,12012,0.6990223463687151,item
16,,127,11974,0.6968109869646183,item
17,,6,9631,0.004538677011702256,item
17,,7,1,4.712570877065991e-07,item
17,,9,1,4.712570877065991e-07,item
17,,10,9,4.241313789359392e-06,item
17,,14,2303,0.0010853050729882976,item
17,,15,2507,0.001181441518880444,item
17,,16,13080,0.0061640427072023165,item
17,,18,80453,0.03791404647725902,item
17,,19,142,6.691850645433707e-05,item
17,,20,56,2.639039691156955e-05,item
17,,21,384,0.00018096272167933406,item
17,,22,19,8.953884666425382e-06,item
17,,25,8,3.7700567016527927e-06,item
17,,26,9,4.241313789359392e-06,item
17,,27,120,5.655085052479189e-05,item
17,,30,4803,0.0022634477922547956,item
17,,31,1572772,0.7411799523464833,item
17,,35,189,8.906758957654723e-05,item
17,,36,13917,0.00655848488961274,item
17,,37,2345,0.0011050978706719748,item
17,,38,283,0.00013336575582096753,item
17,,39,15,7.068856315598986e-06,item
17,,40,12,5.655085052479189e-06,item
17,,41,19566,0.009220616178067319,item
17,,47,23821,0.011225815086258898,item
17,,50,77,3.628679575340813e-05,item
17,,51,170,8.011370491012185e-05,item
17,,53,7,3.2987996139461937e-06,item
17,,54,2,9.425141754131982e-07,item
17,,57,1259,0.0005933126734226083,item
17,,58,715,0.0003369488177102184,item
17,,60,1,4.712570877065991e-07,item
17,,61,6,2.8275425262395946e-06,item
17,,65,1,4.712570877065991e-07,item
17,,66,4,1.8850283508263963e-06,item
17,,69,8,3.7700567016527927e-06,item
17,,70,6,2.8275425262395946e-06,item
17,,71,1,4.712570877065991e-07,item
17,,74,1,4.712570877065991e-07,item
17,,78,238,0.00011215918687417059,item
17,,81,6476,0.0030518608999879357,item
17,,84,2468,0.0011630624924598865,item
17,,85,299,0.00014090586922427313,item
17,,86,99,4.665445168295331e-05,item
17,,87,18,8.482627578718784e-06,item
17,,88,86,4.0528109542767525e-05,item
17,,92,15,7.068856315598986e-06,item
17,,94,45361,0.021376692755459042,item
17,,97,1,4.712570877065991e-07,item
17,,98,14,6.597599227892387e-06,item
17,,101,26,1.2252684280371577e-05,item
17,,102,44,2.073531185909036e-05,item
17,,103,10,4.712570877065991e-06,item
17,,105,52,2.4505368560743153e-05,item
17,,106,224,0.0001055615876462782,item
17,,107,323420,0.1524139673060683,item
17,,108,3,1.4137712631197973e-06,item
17,,109,6,2.8275425262395946e-06,item
17,,110,1,4.712570877065991e-07,item
17,,112,841,0.00039632721076124984,item
17,,113,171,8.058496199782844e-05,item
17,,114,76,3.581553866570153e-05,item
17,,115,203,9.566518880443963e-05,item
17,,118,376,0.00017719266497768127,item
17,,119,18,8.482627578718784e-06,item
17,,121,196,9.236638919049342e-05,item
17,,122,146,6.880353480516346e-05,item
17,,123,28,1.3195198455784775e-05,item
17,,126,12349,0.005819553776088792,item
17,,127,15790,0.0074411494148872,item
17,,131,1657937,0.7813145622210158,item
17,,132,160974,0.07586013843648208,item
17,,133,13,6.126342140185788e-06,item
17,,134,2,9.425141754131982e-07,item
17,,135,298,0.00014043461213656652,item
17,,136,1825,0.0008600441850645434,item
17,,137,2848,0.0013421401857883943,item
17,,138,5095,0.0024010548618651224,item
17,,140,164,7.728616238388225e-05,item
17,,141,4,1.8850283508263963e-06,item
17,,143,18,8.482627578718784e-06,item
17,,144,212,9.9906502593799e-05,item
17,,149,5419,0.0025537421582820605,item
17,,150,57560,0.027125557968391844,item
17,,154,862,0.00040622360960308843,item
17,,155,1086,0.0005117851972493666,item
17,,156,983,0.00046324571721558693,item
17,,158,3480,0.001639974665218965,item
17,,159,2283,0.0010758799312341658,item
17,,161,1294,0.0006098066714923392,item
17,,162,817,0.00038501704065629146,item
17,,163,1681,0.000792183164434793,item
17,,166,2733,0.0012879456207021353,item
17,,167,17,8.011370491012184e-06,item
17,,169,72,3.393051031487514e-05,item
17,,170,1035,0.0004877510857763301,item
17,,171,16,7.540113403305585e-06,item
17,,172,7,3.2987996139461937e-06,item
17,,173,184,8.671130413801423e-05,item
17,,175,34,1.602274098202437e-05,item
17,,176,146,6.880353480516346e-05,item
17,,177,1290,0.0006079216431415129,item
17,,178,15,7.068856315598986e-06,item
17,,179,14,6.597599227892387e-06,item
17,,180,343,0.0001616411810833635,item
17,,181,85,4.0056852455060924e-05,item
17,,183,1,4.712570877065991e-07,item
17,,186,913,0.000430257721076125,item
17,,189,17,8.011370491012184e-06,item
17,,190,3004,0.0014156562914706236,item
17,,193,154,7.257359150681626e-05,item
17,,194,377,0.00017766392206538785,item
17,,195,114,5.3723307998552295e-05,item
17,,196,2,9.425141754131982e-07,item
17,,197,9718,0.00457967637833273,item
17,,198,164,7.728616238388225e-05,item
17,,199,79,3.722930992882133e-05,item
17,,200,134,6.314844975268429e-05,item
17,,201,195,9.189513210278683e-05,item
17,,202,827,0.00038972961153335744,item
17,,205,33,1.555148389431777e-05,item
17,,206,220,0.0001036765592954518,item
17,,207,2,9.425141754131982e-07,item
17,,208,39,1.8379026420557367e-05,item
17,,209,44,2.073531185909036e-05,item
17,,210,9,4.241313789359392e-06,item
17,,212,4,1.8850283508263963e-06,item
17,,213,280,0.00013195198455784776,item
17,,214,4050,0.0019085912052117264,item
17,,217,12,5.655085052479189e-06,item
17,,218,3,1.4137712631197973e-06,item
17,,219,5,2.3562854385329956e-06,item
17,,220,39,1.8379026420557367e-05,item
17,,225,52,2.4505368560743153e-05,item
17,,227,13519,0.006370924568705513,item
17,,229,189,8.906758957654723e-05,item
17,,230,198,9.330890336590662e-05,item
17,,236,65,3.063171070092894e-05,item
17,,237,1166,0.0005494857642658946,item
17,,238,3781,0.0017818230486186513,item
17,,239,4134,0.0019481768005790807,item
17,,240,1723,0.0008119759621184702,item
17,,241,275,0.00012959569911931475,item
17,,242,27649,0.013029787217999758,item
17,,243,23,1.0838913017251779e-05,item
17,,244,1313,0.0006187605561587646,item
17,,245,120,5.655085052479189e-05,item
17,,246,1,4.712570877065991e-07,item
17,,247,14,6.597599227892387e-06,item
17,,249,28,1.3195198455784775e-05,item
17,,263,53,2.497662564844975e-05,item
17,,264,16,7.540113403305585e-06,item
17,,268,903,0.000425545150199059,item
17,,269,753,0.0003548565870430691,item
17,,270,2,9.425141754131982e-07,item
17,,272,495,0.00023327225841476655,item
17,,275,1,4.712570877065991e-07,item
17,,276,62,2.9217939437809145e-05,item
17,,278,2,9.425141754131982e-07,item
17,,279,2846,0.001341197671612981,item
17,,281,58597,0.027614251568343587,item
17,,282,2,9.425141754131982e-07,item
17,,286,115,5.4194565086258897e-05,item
17,,287,41,1.9321540595970563e-05,item
17,,289,32,1.508022680661117e-05,item
17,,291,13,6.126342140185788e-06,item
17,,296,1235,0.0005820025033176499,item
17,,297,226,0.0001065041018216914,item
17,,298,226,0.0001065041018216914,item
17,,299,226,0.0001065041018216914,item
17,,300,4809,0.0022662753347810352,item
17,,301,16,7.540113403305585e-06,item
17,,344,786,0.0003704080709373869,item
17,,345,1472,0.0006936904331041138,item
17,,347,1,4.712570877065991e-07,item
17,,349,4571,0.0021541161479068645,item
17,,350,1,4.712570877065991e-07,item
17,,355,29,1.3666455543491375e-05,item
17,,357,346,0.0001630549523464833,item
17,,358,67,3.157422487634214e-05,item
17,,359,3693,0.0017403524249004704,item
17,,360,6199,0.002921322686693208,item
17,,361,38904,0.018333785740137533,item
17,,364,1107,0.0005216815960912052,item
17,,366,365,0.0001720088370129087,item
17,,370,7,3.2987996139461937e-06,item
17,,371,7,3.2987996139461937e-06,item
17,,373,251705,0.11861776526118953,item
17,,374,36900,0.017389386536373508,item
17,,375,15,7.068856315598986e-06,item
17,,376,1,4.712570877065991e-07,item
17,,377,14,6.597599227892387e-06,item
17,,380,16244,0.007655100132705996,item
17,,381,1942,0.0009151812643262155,item
17,,382,407,0.00019180163469658583,item
17,,387,1,4.712570877065991e-07,item
17,,392,1,4.712570877065991e-07,item
17,,393,24,1.1310170104958379e-05,item
17,,395,8584,0.0040452708408734465,item
17,,400,3,1.4137712631197973e-06,item
17,,402,1249,0.0005886001025455423,item
17,,403,21747,0.01024842788635541,item
17,,404,2,9.425141754131982e-07,item
17,,405,2,9.425141754131982e-07,item
17,,406,8,3.7700567016527927e-06,item
17,,407,89,4.194188080588732e-05,item
17,,409,167,7.869993364700205e-05,item
17,,410,1,4.712570877065991e-07,item
17,,411,5,2.3562854385329956e-06,item
17,,413,1,4.712570877065991e-07,item
17,,414,89,4.194188080588732e-05,item
17,,415,4,1.8850283508263963e-06,item
17,,417,1011,0.0004764409156713717,item
17,,418,13,6.126342140185788e-06,item
17,,421,31453,0.014822449179635662,item
17,,424,1,4.712570877065991e-07,item
17,,425,1,4.712570877065991e-07,item
17,,429,1964,0.0009255489202557607,item
17,,432,189,8.906758957654723e-05,item
17,,434,353,0.0001663537519604295,item
17,,435,95,4.476942333212691e-05,item
17,,436,55,2.591913982386295e-05,item
17,,437,1,4.712570877065991e-07,item
17,,438,34,1.602274098202437e-05,item
17,,439,11227,0.0052908033236819885,item
17,,440,297,0.00013996335504885994,item
17,,442,742556,0.3499347780190614,item
17,,443,48,2.2620340209916757e-05,item
17,,444,1,4.712570877065991e-07,item
17,,448,16,7.540113403305585e-06,item
17,,449,39,1.8379026420557367e-05,item
17,,452,406,0.00019133037760887925,item
17,,454,140,6.597599227892388e-05,item
17,,455,148,6.974604898057667e-05,item
17,,457,14,6.597599227892387e-06,item
17,,458,5,2.3562854385329956e-06,item
17,,459,13,6.126342140185788e-06,item
17,,460,21,9.89639884183858e-06,item
17,,461,15,7.068856315598986e-06,item
17,,462,42,1.979279768367716e-05,item
17,,463,475,0.00022384711666063458,item
17,,465,4,1.8850283508263963e-06,item
17,,466,3070,0.0014467592592592592,item
17,,467,20,9.425141754131982e-06,item
17,,469,18,8.482627578718784e-06,item
17,,473,33744,0.01590209916757148,item
17,,474,240,0.00011310170104958378,item
17,,477,665,0.0003133859633248884,item
17,,480,194,9.142387501508023e-05,item
17,,481,5,2.3562854385329956e-06,item
17,,485,30,1.4137712631197973e-05,item
17,,487,5,2.3562854385329956e-06,item
17,,488,793,0.0003737068705513331,item
17,,489,2,9.425141754131982e-07,item
17,,490,2,9.425141754131982e-07,item
17,,495,287,0.00013525078417179394,item
17,,498,25,1.1781427192664978e-05,item
17,,500,63,2.9689196525515743e-05,item
17,,501,129,6.0792164314151285e-05,item
17,,502,1,4.712570877065991e-07,item
17,,504,4,1.8850283508263963e-06,item
17,,505,1,4.712570877065991e-07,item
17,,507,25,1.1781427192664978e-05,item
17,,508,47,2.214908312221016e-05,item
17,,509,4,1.8850283508263963e-06,item
17,,511,4,1.8850283508263963e-06,item
17,,512,1,4.712570877065991e-07,item
17,,513,10,4.712570877065991e-06,item
17,,514,19,8.953884666425382e-06,item
17,,516,9,4.241313789359392e-06,item
17,,520,6,2.8275425262395946e-06,item
17,,521,4,1.8850283508263963e-06,item
17,,522,1,4.712570877065991e-07,item
17,,523,22,1.036765592954518e-05,item
17,,524,22,1.036765592954518e-05,item
17,,525,394,0.00018567529255640006,item
17,,527,1321,0.0006225306128604174,item
17,,528,4,1.8850283508263963e-06,item
17,,529,29,1.3666455543491375e-05,item
17,,530,31,1.4608969718904573e-05,item
17,,531,25,1.1781427192664978e-05,item
17,,532,1,4.712570877065991e-07,item
17,,533,5,2.3562854385329956e-06,item
17,,535,10,4.712570877065991e-06,item
17,,537,2,9.425141754131982e-07,item
17,,539,675,0.0003180985342019544,item
17,,541,9,4.241313789359392e-06,item
17,,542,33,1.555148389431777e-05,item
17,,543,4,1.8850283508263963e-06,item
17,,545,3,1.4137712631197973e-06,item
17,,547,29,1.3666455543491375e-05,item
17,,551,4,1.8850283508263963e-06,item
17,,552,1,4.712570877065991e-07,item
17,,553,140,6.597599227892388e-05,item
17,,554,3,1.4137712631197973e-06,item
17,,558,5,2.3562854385329956e-06,item
17,,559,812,0.0003826607552177585,item
17,,560,2,9.425141754131982e-07,item
17,,561,6,2.8275425262395946e-06,item
17,,562,29,1.3666455543491375e-05,item
17,,567,66,3.110296778863554e-05,item
17,,568,70,3.298799613946194e-05,item
17,,569,203,9.566518880443963e-05,item
17,,570,155,7.304484859452286e-05,item
17,,571,16454,0.007754064121124382,item
17,,574,4,1.8850283508263963e-06,item
17,,575,10,4.712570877065991e-06,item
17,,576,1351,0.0006366683254916154,item
17,,577,69,3.251673905175534e-05,item
17,,580,740,0.00034873024490288335,item
17,,582,346,0.0001630549523464833,item
17,,585,489,0.00023044471588852696,item
17,,590,3771,0.0017771104777415852,item
17,,605,195,9.189513210278683e-05,item
17,,606,12,5.655085052479189e-06,item
17,,607,67,3.157422487634214e-05,item
17,,608,6,2.8275425262395946e-06,item
17,,609,237,0.00011168792978646398,item
17,,610,75,3.5344281577994935e-05,item
17,,611,544,0.0002563638557123899,item
17,,612,190,8.953884666425382e-05,item
17,,613,139,6.550473519121727e-05,item
17,,616,37,1.7436512245144167e-05,item
17,,617,1,4.712570877065991e-07,item
17,,618,24,1.1310170104958379e-05,item
17,,619,14,6.597599227892387e-06,item
17,,620,2,9.425141754131982e-07,item
17,,624,1,4.712570877065991e-07,item
17,,625,1080711,0.5092927185124865,item
17,,629,1,4.712570877065991e-07,item
17,,630,902,0.0004250738931113524,item
17,,631,117,5.513707926167209e-05,item
17,,632,25,1.1781427192664978e-05,item
17,,633,265,0.00012488312824224877,item
17,,635,8108,0.0038209524671251054,item
17,,641,428,0.00020169803353842442,item
17,,642,1,4.712570877065991e-07,item
17,,646,298991,0.14090162791048377,item
17,,649,31313,0.014756473187356739,item
17,,655,2,9.425141754131982e-07,item
17,,664,22,1.036765592954518e-05,item
17,,669,1083,0.0005103714259862468,item
17,,670,14,6.597599227892387e-06,item
17,,674,4,1.8850283508263963e-06,item
17,,676,97,4.5711937507540116e-05,item
17,,677,2712,0.0012780492218602967,item
17,,685,5,2.3562854385329956e-06,item
17,,689,1,4.712570877065991e-07,item
17,,691,442,0.0002082956327663168,item
17,,701,2,9.425141754131982e-07,item
17,,706,3841,0.0018100984738810473,item
17,,708,1244,0.0005862438171070093,item
17,,709,12,5.655085052479189e-06,item
17,,710,27,1.2723941368078176e-05,item
17,,717,28,1.3195198455784775e-05,item
17,,718,11,5.18382796477259e-06,item
17,,721,56458,0.026606232657739173,item
17,,722,4646,0.0021894604294848594,item
17,,725,3,1.4137712631197973e-06,item
17,,726,15,7.068856315598986e-06,item
17,,727,2,9.425141754131982e-07,item
17,,729,44,2.073531185909036e-05,item
17,,730,12,5.655085052479189e-06,item
17,,731,18,8.482627578718784e-06,item
17,,732,35,1.649399806973097e-05,item
17,,733,7,3.2987996139461937e-06,item
17,,734,1,4.712570877065991e-07,item
17,,735,9,4.241313789359392e-06,item
17,,736,1,4.712570877065991e-07,item
17,,737,1,4.712570877065991e-07,item
17,,739,3,1.4137712631197973e-06,item
17,,740,89,4.194188080588732e-05,item
17,,743,340,0.0001602274098202437,item
17,,747,2,9.425141754131982e-07,item
17,,748,47,2.214908312221016e-05,item
17,,749,97,4.5711937507540116e-05,item
17,,750,5,2.3562854385329956e-06,item
17,,757,913,0.000430257721076125,item
17,,758,2060,0.0009707896006755941,item
17,,759,30,1.4137712631197973e-05,item
17,,761,172,8.105621908553505e-05,item
17,,762,156,7.351610568222947e-05,item
17,,763,11,5.18382796477259e-06,item
17,,764,46372,0.021853133671130415,item
17,,765,128,6.032090722644468e-05,item
17,,766,543,0.0002558925986246833,item
17,,768,1,4.712570877065991e-07,item
17,,770,5,2.3562854385329956e-06,item
17,,771,2559,0.0012059468874411872,item
17,,772,8098,0.0038162398962480397,item
17,,773,4,1.8850283508263963e-06,item
17,,774,318,0.00014985975389069853,item
17,,775,2216,0.0010443057063578237,item
17,,776,29,1.3666455543491375e-05,item
17,,777,3,1.4137712631197973e-06,item
17,,778,6,2.8275425262395946e-06,item
17,,779,5,2.3562854385329956e-06,item
17,,782,6527,0.0030758950114609723,item
17,,791,43,2.0264054771383763e-05,item
17,,793,331,0.0001559860960308843,item
17,,795,3,1.4137712631197973e-06,item
17,,803,1,4.712570877065991e-07,item
17,,804,1,4.712570877065991e-07,item
17,,805,11,5.18382796477259e-06,item
17,,806,8093,0.0038138836108095064,item
17,,807,5,2.3562854385329956e-06,item
17,,808,3,1.4137712631197973e-06,item
17,,809,2237,0.0010542021051996623,item
17,,814,6333,0.002984471136445892,item
